url,path,locale,page_family,current_index_state,in_sitemap,canonical_url,recommended_action,consolidation_target,priority,reason,evidence_required
https://www.glpzy.app/sl/local-first-private-glp-tracker.html,sl/local-first-private-glp-tracker.html,sl,privacy,index,yes,https://www.glpzy.app/sl/local-first-private-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/medical-safety.html,sl/medical-safety.html,sl,trust,index,yes,https://www.glpzy.app/sl/medical-safety.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/methodology.html,sl/methodology.html,sl,trust,index,yes,https://www.glpzy.app/sl/methodology.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/mounjaro-tracker-iphone.html,sl/mounjaro-tracker-iphone.html,sl,medicine,index,yes,https://www.glpzy.app/sl/mounjaro-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/overview.html,sl/overview.html,sl,other,index,yes,https://www.glpzy.app/sl/overview.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/ozempic-tracker-iphone.html,sl/ozempic-tracker-iphone.html,sl,commercial,index,yes,https://www.glpzy.app/sl/ozempic-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/privacy.html,sl/privacy.html,sl,privacy,index,yes,https://www.glpzy.app/sl/privacy.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/rybelsus-tracker-iphone.html,sl/rybelsus-tracker-iphone.html,sl,commercial,index,yes,https://www.glpzy.app/sl/rybelsus-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/saxenda-tracker-iphone.html,sl/saxenda-tracker-iphone.html,sl,commercial,index,yes,https://www.glpzy.app/sl/saxenda-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/semaglutide-tracker-iphone.html,sl/semaglutide-tracker-iphone.html,sl,ingredient,index,yes,https://www.glpzy.app/sl/semaglutide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/support.html,sl/support.html,sl,trust,index,yes,https://www.glpzy.app/sl/support.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/terms.html,sl/terms.html,sl,trust,index,yes,https://www.glpzy.app/sl/terms.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/tirzepatide-tracker-iphone.html,sl/tirzepatide-tracker-iphone.html,sl,ingredient,index,yes,https://www.glpzy.app/sl/tirzepatide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/trulicity-tracker-iphone.html,sl/trulicity-tracker-iphone.html,sl,commercial,index,yes,https://www.glpzy.app/sl/trulicity-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/victoza-tracker-iphone.html,sl/victoza-tracker-iphone.html,sl,commercial,index,yes,https://www.glpzy.app/sl/victoza-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/wegovy-tracker-iphone.html,sl/wegovy-tracker-iphone.html,sl,medicine,index,yes,https://www.glpzy.app/sl/wegovy-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sl/zepbound-tracker-iphone.html,sl/zepbound-tracker-iphone.html,sl,medicine,index,yes,https://www.glpzy.app/sl/zepbound-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/apple-health-glp-tracker.html,sr/apple-health-glp-tracker.html,sr,feature,index,yes,https://www.glpzy.app/sr/apple-health-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/compounded-glp-tracker-iphone.html,sr/compounded-glp-tracker-iphone.html,sr,commercial,index,yes,https://www.glpzy.app/sr/compounded-glp-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/custom-medication-tracker-iphone.html,sr/custom-medication-tracker-iphone.html,sr,commercial,index,yes,https://www.glpzy.app/sr/custom-medication-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/data-rights.html,sr/data-rights.html,sr,privacy,index,yes,https://www.glpzy.app/sr/data-rights.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/foundayo-tracker-iphone.html,sr/foundayo-tracker-iphone.html,sr,commercial,index,yes,https://www.glpzy.app/sr/foundayo-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/glp1-weight-dose-symptom-tracker.html,sr/glp1-weight-dose-symptom-tracker.html,sr,commercial,index,yes,https://www.glpzy.app/sr/glp1-weight-dose-symptom-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/glpzy-is-now-oneglp/,sr/glpzy-is-now-oneglp/index.html,sr,home,index,yes,https://www.glpzy.app/sr/glpzy-is-now-oneglp/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/,sr/index.html,sr,home,index,yes,https://www.glpzy.app/sr/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/local-first-private-glp-tracker.html,sr/local-first-private-glp-tracker.html,sr,privacy,index,yes,https://www.glpzy.app/sr/local-first-private-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/medical-safety.html,sr/medical-safety.html,sr,trust,index,yes,https://www.glpzy.app/sr/medical-safety.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/methodology.html,sr/methodology.html,sr,trust,index,yes,https://www.glpzy.app/sr/methodology.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/mounjaro-tracker-iphone.html,sr/mounjaro-tracker-iphone.html,sr,medicine,index,yes,https://www.glpzy.app/sr/mounjaro-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/overview.html,sr/overview.html,sr,other,index,yes,https://www.glpzy.app/sr/overview.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/ozempic-tracker-iphone.html,sr/ozempic-tracker-iphone.html,sr,commercial,index,yes,https://www.glpzy.app/sr/ozempic-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/privacy.html,sr/privacy.html,sr,privacy,index,yes,https://www.glpzy.app/sr/privacy.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/rybelsus-tracker-iphone.html,sr/rybelsus-tracker-iphone.html,sr,commercial,index,yes,https://www.glpzy.app/sr/rybelsus-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/saxenda-tracker-iphone.html,sr/saxenda-tracker-iphone.html,sr,commercial,index,yes,https://www.glpzy.app/sr/saxenda-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/semaglutide-tracker-iphone.html,sr/semaglutide-tracker-iphone.html,sr,ingredient,index,yes,https://www.glpzy.app/sr/semaglutide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/support.html,sr/support.html,sr,trust,index,yes,https://www.glpzy.app/sr/support.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/terms.html,sr/terms.html,sr,trust,index,yes,https://www.glpzy.app/sr/terms.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/tirzepatide-tracker-iphone.html,sr/tirzepatide-tracker-iphone.html,sr,ingredient,index,yes,https://www.glpzy.app/sr/tirzepatide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/trulicity-tracker-iphone.html,sr/trulicity-tracker-iphone.html,sr,commercial,index,yes,https://www.glpzy.app/sr/trulicity-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/victoza-tracker-iphone.html,sr/victoza-tracker-iphone.html,sr,commercial,index,yes,https://www.glpzy.app/sr/victoza-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/wegovy-tracker-iphone.html,sr/wegovy-tracker-iphone.html,sr,medicine,index,yes,https://www.glpzy.app/sr/wegovy-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sr/zepbound-tracker-iphone.html,sr/zepbound-tracker-iphone.html,sr,medicine,index,yes,https://www.glpzy.app/sr/zepbound-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/support.html,support.html,root,trust,index,yes,https://www.glpzy.app/support.html,keep_index_priority,,P0,"Distinct product, feature, offer or trust intent.","Monitor query match, CTR, canonical selection and conversions."
https://www.glpzy.app/sv/apple-health-glp-tracker.html,sv/apple-health-glp-tracker.html,sv,feature,index,yes,https://www.glpzy.app/sv/apple-health-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/compounded-glp-tracker-iphone.html,sv/compounded-glp-tracker-iphone.html,sv,commercial,index,yes,https://www.glpzy.app/sv/compounded-glp-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/custom-medication-tracker-iphone.html,sv/custom-medication-tracker-iphone.html,sv,commercial,index,yes,https://www.glpzy.app/sv/custom-medication-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/data-rights.html,sv/data-rights.html,sv,privacy,index,yes,https://www.glpzy.app/sv/data-rights.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/foundayo-tracker-iphone.html,sv/foundayo-tracker-iphone.html,sv,commercial,index,yes,https://www.glpzy.app/sv/foundayo-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/glp1-weight-dose-symptom-tracker.html,sv/glp1-weight-dose-symptom-tracker.html,sv,commercial,index,yes,https://www.glpzy.app/sv/glp1-weight-dose-symptom-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/glpzy-is-now-oneglp/,sv/glpzy-is-now-oneglp/index.html,sv,home,index,yes,https://www.glpzy.app/sv/glpzy-is-now-oneglp/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/,sv/index.html,sv,home,index,yes,https://www.glpzy.app/sv/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/local-first-private-glp-tracker.html,sv/local-first-private-glp-tracker.html,sv,privacy,index,yes,https://www.glpzy.app/sv/local-first-private-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/medical-safety.html,sv/medical-safety.html,sv,trust,index,yes,https://www.glpzy.app/sv/medical-safety.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/methodology.html,sv/methodology.html,sv,trust,index,yes,https://www.glpzy.app/sv/methodology.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/mounjaro-tracker-iphone.html,sv/mounjaro-tracker-iphone.html,sv,medicine,index,yes,https://www.glpzy.app/sv/mounjaro-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/overview.html,sv/overview.html,sv,other,index,yes,https://www.glpzy.app/sv/overview.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/ozempic-tracker-iphone.html,sv/ozempic-tracker-iphone.html,sv,commercial,index,yes,https://www.glpzy.app/sv/ozempic-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/privacy.html,sv/privacy.html,sv,privacy,index,yes,https://www.glpzy.app/sv/privacy.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/rybelsus-tracker-iphone.html,sv/rybelsus-tracker-iphone.html,sv,commercial,index,yes,https://www.glpzy.app/sv/rybelsus-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/saxenda-tracker-iphone.html,sv/saxenda-tracker-iphone.html,sv,commercial,index,yes,https://www.glpzy.app/sv/saxenda-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/semaglutide-tracker-iphone.html,sv/semaglutide-tracker-iphone.html,sv,ingredient,index,yes,https://www.glpzy.app/sv/semaglutide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/support.html,sv/support.html,sv,trust,index,yes,https://www.glpzy.app/sv/support.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/terms.html,sv/terms.html,sv,trust,index,yes,https://www.glpzy.app/sv/terms.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/tirzepatide-tracker-iphone.html,sv/tirzepatide-tracker-iphone.html,sv,ingredient,index,yes,https://www.glpzy.app/sv/tirzepatide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/trulicity-tracker-iphone.html,sv/trulicity-tracker-iphone.html,sv,commercial,index,yes,https://www.glpzy.app/sv/trulicity-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/victoza-tracker-iphone.html,sv/victoza-tracker-iphone.html,sv,commercial,index,yes,https://www.glpzy.app/sv/victoza-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/wegovy-tracker-iphone.html,sv/wegovy-tracker-iphone.html,sv,medicine,index,yes,https://www.glpzy.app/sv/wegovy-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/sv/zepbound-tracker-iphone.html,sv/zepbound-tracker-iphone.html,sv,medicine,index,yes,https://www.glpzy.app/sv/zepbound-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/apple-health-glp-tracker.html,ta/apple-health-glp-tracker.html,ta,feature,index,yes,https://www.glpzy.app/ta/apple-health-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/compounded-glp-tracker-iphone.html,ta/compounded-glp-tracker-iphone.html,ta,commercial,index,yes,https://www.glpzy.app/ta/compounded-glp-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/custom-medication-tracker-iphone.html,ta/custom-medication-tracker-iphone.html,ta,commercial,index,yes,https://www.glpzy.app/ta/custom-medication-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/data-rights.html,ta/data-rights.html,ta,privacy,index,yes,https://www.glpzy.app/ta/data-rights.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/foundayo-tracker-iphone.html,ta/foundayo-tracker-iphone.html,ta,commercial,index,yes,https://www.glpzy.app/ta/foundayo-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/glp1-weight-dose-symptom-tracker.html,ta/glp1-weight-dose-symptom-tracker.html,ta,commercial,index,yes,https://www.glpzy.app/ta/glp1-weight-dose-symptom-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/glpzy-is-now-oneglp/,ta/glpzy-is-now-oneglp/index.html,ta,home,index,yes,https://www.glpzy.app/ta/glpzy-is-now-oneglp/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/,ta/index.html,ta,home,index,yes,https://www.glpzy.app/ta/,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/local-first-private-glp-tracker.html,ta/local-first-private-glp-tracker.html,ta,privacy,index,yes,https://www.glpzy.app/ta/local-first-private-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/medical-safety.html,ta/medical-safety.html,ta,trust,index,yes,https://www.glpzy.app/ta/medical-safety.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/methodology.html,ta/methodology.html,ta,trust,index,yes,https://www.glpzy.app/ta/methodology.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/mounjaro-tracker-iphone.html,ta/mounjaro-tracker-iphone.html,ta,medicine,index,yes,https://www.glpzy.app/ta/mounjaro-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/overview.html,ta/overview.html,ta,other,index,yes,https://www.glpzy.app/ta/overview.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/ozempic-tracker-iphone.html,ta/ozempic-tracker-iphone.html,ta,commercial,index,yes,https://www.glpzy.app/ta/ozempic-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/privacy.html,ta/privacy.html,ta,privacy,index,yes,https://www.glpzy.app/ta/privacy.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/rybelsus-tracker-iphone.html,ta/rybelsus-tracker-iphone.html,ta,commercial,index,yes,https://www.glpzy.app/ta/rybelsus-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/saxenda-tracker-iphone.html,ta/saxenda-tracker-iphone.html,ta,commercial,index,yes,https://www.glpzy.app/ta/saxenda-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/semaglutide-tracker-iphone.html,ta/semaglutide-tracker-iphone.html,ta,ingredient,index,yes,https://www.glpzy.app/ta/semaglutide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/support.html,ta/support.html,ta,trust,index,yes,https://www.glpzy.app/ta/support.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/terms.html,ta/terms.html,ta,trust,index,yes,https://www.glpzy.app/ta/terms.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/tirzepatide-tracker-iphone.html,ta/tirzepatide-tracker-iphone.html,ta,ingredient,index,yes,https://www.glpzy.app/ta/tirzepatide-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/trulicity-tracker-iphone.html,ta/trulicity-tracker-iphone.html,ta,commercial,index,yes,https://www.glpzy.app/ta/trulicity-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/victoza-tracker-iphone.html,ta/victoza-tracker-iphone.html,ta,commercial,index,yes,https://www.glpzy.app/ta/victoza-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/wegovy-tracker-iphone.html,ta/wegovy-tracker-iphone.html,ta,medicine,index,yes,https://www.glpzy.app/ta/wegovy-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/ta/zepbound-tracker-iphone.html,ta/zepbound-tracker-iphone.html,ta,medicine,index,yes,https://www.glpzy.app/ta/zepbound-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/apple-health-glp-tracker.html,te/apple-health-glp-tracker.html,te,feature,index,yes,https://www.glpzy.app/te/apple-health-glp-tracker.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/compounded-glp-tracker-iphone.html,te/compounded-glp-tracker-iphone.html,te,commercial,index,yes,https://www.glpzy.app/te/compounded-glp-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/custom-medication-tracker-iphone.html,te/custom-medication-tracker-iphone.html,te,commercial,index,yes,https://www.glpzy.app/te/custom-medication-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/data-rights.html,te/data-rights.html,te,privacy,index,yes,https://www.glpzy.app/te/data-rights.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
https://www.glpzy.app/te/foundayo-tracker-iphone.html,te/foundayo-tracker-iphone.html,te,commercial,index,yes,https://www.glpzy.app/te/foundayo-tracker-iphone.html,keep_index_translation,,P1,All published translations remain indexable under the owner's policy.,"Check wording, medical safety, mobile layout and Search Console coverage without adding noindex."
